Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C,22697166,16857421,2575956,3263789,2266652,619806816,32258,0
JSON,9328233,9328231,0,2,0,2153756773,605,0
C Header,8996994,6941025,1352408,703561,49001,560568516,23592,0
Device Tree,1299143,1064037,69398,165708,24,30507475,4555,0
ReStructuredText,662223,501853,0,160370,0,24680899,3298,0
Assembly,375687,281347,52731,41609,3467,9569224,1322,0
YAML,331325,260274,14329,56722,0,8590463,3112,0
Plain Text,167017,136740,0,30277,0,5523279,2032,0
Shell,149509,105676,18851,24982,8137,3870071,798,0
Makefile,73237,50193,12031,11013,432,2419001,2809,0
SVG,49438,48177,1171,90,0,2576739,74,0
Perl,48871,40147,3745,4979,2975,1268815,64,0
Python,45347,35029,4735,5583,6556,1489780,155,0
Rust,11934,5564,5434,936,561,397221,37,0
Happy,6023,5323,0,700,0,126829,9,0
LEX,2763,2108,309,346,0,63494,9,0
C++,2408,2077,72,259,324,56167,8,0
AWK,2319,1804,234,281,547,55968,15,0
BASH,2272,1576,344,352,228,53466,57,0
Unreal Script,715,446,162,107,24,17719,5,0
Bazel,697,398,144,155,6,22148,2,0
DOT,669,588,23,58,0,34583,18,0
CSV,650,577,0,73,0,34509,9,0
License,406,327,0,79,0,20623,4,0
LD Script,385,299,30,56,0,6922,9,0
Autoconf,345,301,21,23,5,17284,5,0
Extensible Stylesheet Language Transformations,300,261,0,39,0,10476,15,0
Gherkin Specification,288,196,58,34,0,9542,1,0
TeX,236,156,74,6,0,9654,1,0
CSS,191,104,49,38,0,4434,3,0
C++ Header,125,59,55,11,2,3859,2,0
Module-Definition,125,110,0,15,4,4862,2,0
Systemd,92,78,0,14,0,2949,2,0
MATLAB,89,35,37,17,3,2482,1,0
HEX,86,86,0,0,0,4119,1,0
Snakemake,77,51,13,13,0,2761,3,0
Vim Script,42,27,12,3,5,1355,1,0
Markdown,33,25,0,8,0,1472,1,0
Ruby,29,25,0,4,1,816,1,0
TOML,12,2,9,1,0,369,1,0
sed,12,5,5,2,0,379,1,0
INI,7,3,3,1,0,288,1,0
