Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C,24141423,17955587,2707199,3478637,2387393,662000217,34068,0
C Header,9732749,7542163,1454992,735594,52756,621101628,24913,0
JSON,9379518,9379516,0,2,0,2159797490,817,0
Device Tree,1567871,1286070,77816,203985,37,36753470,5185,0
ReStructuredText,735372,557223,0,178149,0,27663109,3579,0
YAML,461250,366413,18980,75857,0,11887832,4110,0
Assembly,377258,284366,50319,42573,3361,9574868,1329,0
Shell,176914,125046,22206,29662,9463,4645586,928,0
Plain Text,146241,120098,0,26143,0,4984493,1631,0
Makefile,78065,53915,12435,11715,424,2586392,2982,0
Python,75985,59698,7093,9194,10129,2821480,239,0
Perl,50422,41367,3886,5169,3052,1318839,69,0
SVG,50343,48954,1299,90,0,2638506,76,0
XML,20985,18136,1707,1142,0,975700,23,0
Rust,12230,6087,5274,869,469,430568,54,0
Happy,6053,5336,0,717,0,127257,10,0
LEX,2958,2255,335,368,0,71211,10,0
BASH,2304,1608,339,357,233,53989,60,0
C++,2143,1864,61,218,310,49343,5,0
AWK,1976,1533,187,256,435,48139,13,0
DOT,853,733,42,78,0,42932,20,0
CSV,771,698,0,73,0,41221,11,0
Bazel,699,398,148,153,6,22420,2,0
Unreal Script,671,415,158,98,23,16848,5,0
Autoconf,433,377,26,30,11,19790,5,0
License,422,338,0,84,0,21314,5,0
XML Schema,404,358,0,46,0,12463,1,0
LD Script,376,288,29,59,0,6492,8,0
CSS,295,172,69,54,0,6738,3,0
Gherkin Specification,293,201,58,34,0,9724,1,0
TeX,232,154,72,6,0,9465,1,0
Extensible Stylesheet Language Transformations,200,174,0,26,0,6984,10,0
HEX,173,173,0,0,0,8256,2,0
Systemd,167,142,0,25,0,5530,3,0
Module-Definition,128,113,0,15,4,5024,2,0
C++ Header,125,59,55,11,2,3859,2,0
Snakemake,106,80,13,13,0,3781,4,0
MATLAB,89,35,37,17,3,2482,1,0
Vim Script,42,27,12,3,5,1355,1,0
HTML,33,22,8,3,0,1042,2,0
CMake,32,32,0,0,0,486,7,0
Ruby,29,25,0,4,1,816,1,0
INI,13,6,5,2,0,469,2,0
TOML,12,2,9,1,0,369,1,0
sed,12,5,5,2,0,379,1,0
