2024-11-02 00:00:00,3e5e6c9900c3d71895e8bdeacfb579462e98eba1
2024-10-03 00:00:00,2d7a098b9dbe78b6b56694184315fbc1647719b7
2024-09-03 00:00:00,b8fc70ab7b5f3afbc4fb0587782633d7fcf1e069
2024-08-04 00:00:00,de9c2c66ad8e787abec7c9d7eff4f8c3cdd28aed
2024-07-05 00:00:00,fecef4cd42c689a200bdd39e6fffa71475904bc1
2024-06-05 00:00:00,323a359f9b077f382f4483023d096a4d316fd135
2024-05-06 00:00:00,2f8acf7837911e3470e506a63c8e7935b8df7e4e
2024-04-06 00:00:00,2d793e9315e335ef299024fe8bf7742c9c974b33
2024-03-07 00:00:00,002bf2fbc00e5c4b95fb167287e2ae7d1973281e
2024-02-06 00:00:00,6bfdb06d1efafaa289f16ff5e5dfb4b02327525e
2024-01-07 00:00:00,374c13f9080a1b9835a5ed3e7bea93cf8e2dc262
2023-12-08 00:00:00,f788893d5e2dbfb30a91dfb1f978e21cd6113026
2023-11-08 00:00:00,1ee60356c2dca938362528404af95b8ef3e49b6a
2023-10-09 00:00:00,3eaf2abd11aa7f3b2fb04d60c64b2c756fe030eb
2023-09-09 00:00:00,a3c57ab79a06e333a869ae340420cb3c6f5921d3
2023-08-10 00:00:00,ed6adfb7d4b5cb912c763f87dfedc1d41d3c4a49
2023-07-11 00:00:00,0bb8f49cd2cc8cb32ac51189ff9fcbe7ec3d9d65
2023-06-11 00:00:00,858fd168a95c5b9669aac8db6c14a9aeab446375
2023-05-12 00:00:00,9a48d604672220545d209e9996c2a1edbb5637f6
2023-04-12 00:00:00,4ce1f694eb5d8ca607fed8542d32a33b4f1217a5
2023-03-13 00:00:00,9e36a204bd43553a9cd4bd574612cd9a5df791ea
2023-02-11 00:00:00,3fb901cdc9e4ab01aa32abe93004f94cdfe75648
2023-01-12 00:00:00,5be413a6e2a16e08c8f0f1b59794a7203b5eca2c
2022-12-13 00:00:00,7e68dd7d07a28faa2e6574dd6b9dbd90cdeaae91
2022-11-13 00:00:00,890d637523eec9d730e3885532fa1228ba678880
2022-10-14 00:00:00,73344a3f6793d6b5384077be1e5ce6b90bbcaeb4
2022-09-14 00:00:00,5d53f4c22d367b214f6f737db5cbe6f4a86db747
2022-08-15 00:00:00,5f4d1fd5b5d3506759b5d9cf20bb5fb5b8bdcab1
2022-07-16 00:00:00,c9d8468158adca6dffd2ff5b1befd35f75568b10
2022-06-16 00:00:00,e4a8864f74e9e9e4a7eb93952a4cfa35c165c930
2022-05-17 00:00:00,04548d4e2798d4b90f8270b8bb708038dd33d7fa
2022-04-17 00:00:00,ef0beba1a5fb0c693ddf7d31246bd96c925ffd00
2022-03-18 00:00:00,edc3ec09ab706c45e955f7a52f0904b4ed649ca9
2022-02-16 00:00:00,53923e0fe2098f90f339510aeaa0e1413ae99a16
2022-01-17 00:00:00,aee101d7b95a03078945681dd7f7ea5e4a1e7686
2021-12-18 00:00:00,53b1119a6e5028b125f431a0116ba73510d82a72
2021-11-18 00:00:00,b2e7d636d9ad5dc7e84a95b004345cdd2fc82b2d
2021-10-19 00:00:00,588cd7ef5382eb89d09a64ee9ba85e4f9a5b0bcb
2021-09-19 00:00:00,b70e13885cf63b6f99cbd9a1dbb6beaa2622bf68
2021-08-20 00:00:00,630c8fa02f9adf83614871c16c651f049b92f6a7
2021-07-21 00:00:00,d80cded9cc25f841d5250d2e94a7b42be1e81c97
2021-06-21 00:00:00,879740517daba2a1d3229f8a54fc2b1cb78a4f07
2021-05-22 00:00:00,4ff2473bdb4cf2bb7d208ccf4418d3d7e6b1652c
2021-04-22 00:00:00,18a3c5f7abfdf97f88536d35338ebbee119c355c
2021-03-23 00:00:00,2b5a4562edd0bc3ec56a99e14acd6c0f00808b93
2021-02-21 00:00:00,02aff85922043cf175ebbe5fc3430acfeaeb8393
2021-01-22 00:00:00,0d2460ba61841e5c2e64e77f7a84d3fc69cfe899
2020-12-23 00:00:00,3c98cbf22a96c1b12f48c1b2a4680dfe5cb280f9
2020-11-23 00:00:00,bd011f4d3828fa6c45c7b89e7b91910cace67f44
2020-10-24 00:00:00,d76913908102044f14381df865bb74df17a538cb
2020-09-24 00:00:00,d3ee2d8415a6256c1c41e1be36e80e640c3e6359
2020-08-25 00:00:00,ceb2465c51195967f11f6507538579816ac67cb8
2020-07-26 00:00:00,a070bdbbb06d7787ec7844a4f1e059cf8b55205d
2020-06-26 00:00:00,b08866f42a8752ea2b699dd29d653d86b06bc3b2
2020-05-27 00:00:00,2a556ce779e39b15cbb74e896ca640e86baeb1a1
2020-04-27 00:00:00,3ff7ddb1353da9b535e65702704cbadea1da9a00
2020-03-28 00:00:00,ae661deca7b9f3fa7d1eda99aedbdd12155ade40
2020-02-27 00:00:00,fc37a1632d40c80c067eb1bc235139f5867a2667
2020-01-28 00:00:00,a78208e2436963d0b2c7d186277d6e1a9755029a
2019-12-29 00:00:00,fd6988496e79a6a4bdb514a4655d2920209eb85d
2019-11-29 00:00:00,02ce94c229251555ac726ecfebe3458ef5905fa9
2019-10-30 00:00:00,a39331867335d4a94b6165e306265c9e24aca073
2019-09-30 00:00:00,741a98d022362c90609ac9dcd8ad56314d8e68b3
2019-08-31 00:00:00,b6b5574b80d6ce6ca87ae3ea1e97cff1bf730f2e
2019-08-01 00:00:00,412e85b605315fd129a849599cf4a5a7959573a8
2019-07-02 00:00:00,590a18e1711318a7e1756be48853223a1eb84316
2019-06-02 00:00:00,8b74ae41f1eee9fbf7a69cf6b2faf9b207f3449e
2019-05-03 00:00:00,aa1be08f52585fe36ecfaf5bddfdc784eb4c94cf
2019-04-03 00:00:00,cc441a69486bbeda9b99438246720c8214781255
2019-03-04 00:00:00,544e784188f1dd7c797c70b213385e67d92005b6
2019-02-02 00:00:00,12491ed354d23c0ecbe02459bf4be58b8c772bc8
2019-01-03 00:00:00,135143b2cac43d2a1ec73b53033b9473fbbcce6d
2018-12-04 00:00:00,4089caa7d0fd95ef01436089a4122c40984456dc
2018-11-04 00:00:00,e3e61f01d755188cb6c2dcf5a244b9c0937c258e
2018-10-05 00:00:00,091a1eaa0e309b0e8dcbf3f2da12c7f3d03ed182
2018-09-05 00:00:00,7c45885ea92972e7909847c39bd1698b76dffd73
2018-08-06 00:00:00,ee67855ecd9d02da348af11ec8474698b886a0e6
2018-07-07 00:00:00,d8d7218ad842e18fc6976b87c08ed749e8d56313
2018-06-07 00:00:00,ba1b7309fc2e909a5828c36a7cd187e5d7df6f53
2018-05-08 00:00:00,a5a45b7fcd518bd38530ee9511c0b27bf8727652
2018-04-08 00:00:00,76327a35caabd1a932e83d6a42b967aa08584e5d
2018-03-09 00:00:00,28e9091e3119933c38933cb8fc48d5618eb784c8
2018-02-07 00:00:00,90ea9f1b60c679049619a79d9fc1557bc41c4973
2018-01-08 00:00:00,b2157399cc9898260d6031c5bfe45fe137c1fbe7
2017-12-09 00:00:00,9f0a0b41ffccf9a76b19ea263ae16d2d5888093e
2017-11-09 00:00:00,65a7935ddc9a1f0c723842776259d76394b4bd11
2017-10-10 00:00:00,11f2c0d77ca856ce146a3e05e7bdfc0c5e6e0f61
2017-09-10 00:00:00,ca8b5d97d6bfd2d24cec053bbbe35cf356bec4e3
2017-08-11 00:00:00,e28ae8e428fefe2facd72cea9f29906ecb9c861d
2017-07-12 00:00:00,c7b5a4e6e8fbef8fdf2c529f953000d24c561339
2017-06-12 00:00:00,24bb206f32cdaa76c59444b62be51708dc16fbe8
2017-05-13 00:00:00,9d109081c261d87fc84e0cce245796796ae4c460
2017-04-13 00:00:00,809c2d9a3b81f0ad9732d8ded0e91b3a97a81685
2017-03-14 00:00:00,655d9ca9ac075da1ef2a45012ba48a39f6eb1f58
2017-02-12 00:00:00,73ec49463f8925363aa8482ed19030beeed75323
2017-01-13 00:00:00,5a45a4c5c3f5e36a03770deb102ca6ba256ff3d7
2016-12-14 00:00:00,053d20f5712529016eae10356e0dea9b360325bd
2016-11-14 00:00:00,2bb6375f5c03cc5bf510402b646c1a23046b3f12
2016-10-15 00:00:00,7126bc2e8d60c2a00539bf96b1005f3015be87a5
2016-09-15 00:00:00,b065444286bed7ec49ee81c593a46f3031fbfc83
2016-08-16 00:00:00,3ec60b92d3bae719cf3a8b6e522af07ad3d1cc5b
2016-07-17 00:00:00,bde8bea759f45f24392d3114f550e05ec9635bd9
2016-06-17 00:00:00,46577e6a052ff5add7577ac748fb8628b3c3c7c9
2016-05-18 00:00:00,9bc63b7ff56f7a1cad5dbf062d1d5dd7a81d7d93
2016-04-18 00:00:00,5d8813271f8a7c86027afb2ef554f2a5a9ba7c15
2016-03-19 00:00:00,ed72662a84771fec1337dd8b187e070af6fd3890
2016-02-18 00:00:00,ffcc55c0c2a85835a4ac080bc1053c3a277b88e2
2016-01-19 00:00:00,23567fd052a9abb6d67fe8e7a9ccdd9800a540f2
2015-12-20 00:00:00,a440f1aa74da9cb1a77afcfadb12e1d4a78e7e02
2015-11-20 00:00:00,f902493a681659998856cabcfefa862ddaec952c
2015-10-21 00:00:00,5f024b0685f753325f1b8cacbe37ffe5921b13d1
2015-09-21 00:00:00,79c452adb159dc9abc507ea13faec8d115a78758
2015-08-22 00:00:00,b7dec838b5f3610c9e800249b1da10468580cd11
2015-07-23 00:00:00,dec273ecc1169ade46999bb0feca3814915f5c11
2015-06-23 00:00:00,1a13e36a79f25f4cf506258637e96a07ac1451f2
2015-05-24 00:00:00,a30baec189f7db458696118ae02cedd517feff43
