2024-10-30 00:00:00,8566c146481ca43e1b6d7211b36466f6bcd2ed61
2024-09-30 00:00:00,9d903ddf96f31b16b9a01b0ebf886baa0bc0b17f
2024-08-26 00:00:00,ad7f3e352392204ecca2a43fc1d86da640ca0c58
2024-07-22 00:00:00,7e5e49e81194feeaef8540b615c56f7a3b829877
2024-06-21 00:00:00,898a8d9ef9cd223752392c8572b81b5a116680fd
2024-05-20 00:00:00,36230dc5bee17cb0bcd51fb925b8485895f7d5fa
2024-04-18 00:00:00,4310536799429cb206e2e5b6d90b8f1ff8b12b4a
2024-03-14 00:00:00,86aee4b0eaa814be92e3c3a47e51f2adf1cab5e7
2024-02-13 00:00:00,0a2861b8a377a536d108afb65f6aa343e08c935f
2024-01-14 00:00:00,9b5cb2d7b5c12d3e0041e62d1d591290456cfb3e
2023-12-12 00:00:00,f684effd9a5caf465dae131ae2fcb4daa301f80e
2023-11-12 00:00:00,4a206d83f818f91943328bbee265722c54493ef5
2023-10-11 00:00:00,b736eb281d7f5e1518430389aed224e78def8cb5
2023-09-11 00:00:00,49a27d1b25e8ba79ce5d30aff41b1c1581a2bab8
2023-08-11 00:00:00,b19ef0c5673b2c0ab81bb5861b38a9d26ded12b1
2023-07-05 00:00:00,a23bb60db14aaa11eb693025dded396b83039820
2023-06-04 00:00:00,5a67d58b757426376943b084fec89b121392a24c
2023-05-05 00:00:00,16df7375026c766ad3e8da35d4aedc4119ad926c
2023-03-21 00:00:00,960682ae8a265a2cd4d2a3cd15f98f569e6a21a3
2023-02-18 00:00:00,31a24ee70972f54b9c32094d3a5250e5f6035f87
2023-01-16 00:00:00,cde1753341557e0c767e8acf45adb3ac2bf51503
2022-12-13 00:00:00,45aa17238604d13a83420e9c538f3a8c00ec46bf
2022-11-13 00:00:00,a77a80a80380a7ba244a942e40361fd691c324bd
2022-10-14 00:00:00,e783d1871598629840c50ba95edc983e9de26f93
2022-09-14 00:00:00,12beb20949a14e8bcdff2e8ca1749ea29d880a77
2022-08-06 00:00:00,6ba4432fbe8c88cd2569e7a705bd716dd0723768
2022-07-07 00:00:00,e6c1cec7f81ff29dcce506d7dcc7e2b25d4d321f
2022-06-05 00:00:00,105b22fb9a4a02a1719f73cb035a8e249d876554
2022-05-04 00:00:00,f40f9f15e5ef5f590f8e11995d588eb410426f67
2022-04-04 00:00:00,b73fec4de06e4bbd1a32a324cb989be723b7bc7a
2022-03-01 00:00:00,8b11a3873aef5db0a4771e5939bb9b9af055f1ad
2022-01-29 00:00:00,14c3a14c8fca0741f2c516fcb0ec551ffcf1888f
2021-12-29 00:00:00,74f1f86a26cf4420bacf5cae2b2349cafabb3a5a
2021-11-29 00:00:00,e1167d42beefa26686b31e797179f0c396930ac8
2021-10-30 00:00:00,68713648fabbf2df970cf0816f1ec36b8de784a6
2021-09-22 00:00:00,f03fe987f489a3c06e72efc5a824921f812323cf
2021-07-04 00:00:00,dd807e78a8768c390feff8bd554b6faa4202eeca
2021-06-03 00:00:00,35e63dbf65d0b52855c51e09e7c48eb09848fa6e
2021-05-02 00:00:00,04bc4bd97c41bd181dd45580ce12236218177aca
2021-03-26 00:00:00,93f378809cc73c65c1d689a0e32ec440c52e7ce2
2021-02-23 00:00:00,92afe8b85e865b6e806bf97a67339444c66ba37d
2021-01-10 00:00:00,210a530ebac8e84d2b91c3049b91637faad4d18a
2020-12-10 00:00:00,7840fa13335323b19ce03dc6b597b45808155282
2020-11-08 00:00:00,fe5830c26b35112c1716770c03d84a54b5834c4f
2020-10-09 00:00:00,b180eaa57d9bfc308d98882720648936f2dcb38f
2020-08-30 00:00:00,6210afa747a67cabcddd6d72f675ed3d8023bda5
2020-07-30 00:00:00,c1180e27f0037da687ba02558681a9ac940310f4
2020-06-29 00:00:00,f02e0d2b815aff49ce88b5e0f0296733586b28d2
2020-05-22 00:00:00,354bf9689314f32960918a63fa47e1e1dc288ce5
2020-04-20 00:00:00,230a300685d6d0b82b68818e743ebf506b3225aa
2020-03-21 00:00:00,2453cdb1f57a9fe7d5743b69848630be80d702c4
2020-02-11 00:00:00,7e0dadb90efacf3f2464a31e79f7f5e6b1f8cc7b
2020-01-12 00:00:00,2c02100c293723dba5183a34fe16c12f81342b3f
2019-12-13 00:00:00,ba7cd742182f3b306dd2680e639388b0b3a7bc75
2019-11-04 00:00:00,6f810dbdba2b477b9448768b5f164fc149c1d0e9
2019-10-01 00:00:00,070f16c1564fe79fcd3312741c2af2320ca9b3bd
2019-08-29 00:00:00,0c19fbf6235cc515a01258195fc286bac24a81eb
2019-05-30 00:00:00,fb45a0b1b6bb16d347ab8715e0f4b5a25c24b53d
2019-04-15 00:00:00,84e8eecee726a193d6a67676fc4f931129f57a4c
2019-03-10 00:00:00,1ef598ec2fd7565df1dc8bfb06cf4c8d4d01f44a
2019-02-01 00:00:00,4410feb1da072c06a2ec868a068a35756dee2905
2019-01-02 00:00:00,46e14a80cc038820325d25a51d86117f406c54dc
2018-12-02 00:00:00,c4892530a3595b049bada4d9395cf68771279815
2018-10-31 00:00:00,b82db24fb66dc7b956d5b87c979335292ad7911f
2018-09-26 00:00:00,633eec29b6a664c2ec84ab76e970c0433d8a9b22
2018-08-27 00:00:00,899b4a6025137127e8c682db67369333562314ab
2018-07-26 00:00:00,2a1f4cca720baa616c6ab29e8604e4cf37474104
2018-05-24 00:00:00,b9e9d5c6dcd10b8a82be312393c8f670950d20a7
2018-04-24 00:00:00,5ebd716fb7ffe10c6f1857c993285c63ab57f838
2018-03-15 00:00:00,a6516a24cb9e5edcadd62779e4f88331d506cfc2
2018-02-09 00:00:00,def4adacd6eb2e6a298cbb0ab59ed4dceda98248
2018-01-10 00:00:00,29b29a9c64aa4700b0f3c52f250ef27a9dc67516
2017-12-11 00:00:00,94758b699cfea1bb8bfba777dcc383b4dcd41436
2017-11-05 00:00:00,b60425e5348ad0b4e503e442594417d93dd61856
2017-10-06 00:00:00,ecdc0f837914913fc5f4813744f17f8d17a1814d
2017-09-06 00:00:00,bca42a2091588117c1df6e365b24cca00be4c417
2017-08-07 00:00:00,ff6148795ac52e6de5b80c01e7a1a0cc4da61857
2017-07-06 00:00:00,cf7bfe63e25589edf2cb1a7ed23bb134348a90e4
2017-05-29 00:00:00,8e9f9fb89ff84e3f383d0aef73443af919c271d7
2017-04-22 00:00:00,faf72b5a09ad8312a90b564971e6d679bbeda6cf
2017-03-23 00:00:00,3d3bee02182e061c4aeb9f8d1ac1ccc5fc2c52bf
2017-02-21 00:00:00,c8630ac56d9535cafa6c2df62bb63663dec70ade
2017-01-19 00:00:00,87f113ebb2b7ebe0bf9cdb707512c8624d1fb7ab
2016-12-19 00:00:00,7e4d1b45ea9d349d22a9995dd38c8a21f0321ef0
2016-11-07 00:00:00,70400f4a037784719d4b7da341df7efb6353dcf2
2016-10-07 00:00:00,1bd9bde6105f16de9068936eb704368e57e21fa5
2016-09-07 00:00:00,a5f3bdd1479bbc3957e2dd266a7e6069f1c36380
2016-08-08 00:00:00,fb527e4f4efed0c6e43717ad525453ce8a0b7d59
2016-07-07 00:00:00,78f9bac5e7cad8b484cea983cc184a4720720621
2016-06-07 00:00:00,a4fc8ae42e482594837a03a11be02b5f30eaef2a
2016-05-04 00:00:00,c4d2b687be8bdb454a11c5376bb475a8fa7f9c67
2016-04-04 00:00:00,09e2d18c9a90cd0935d39183c546f99976955b44
2016-03-03 00:00:00,3df363e7a76ae34354e77b5170128ba899d02b62
2016-01-29 00:00:00,46bd92fe202041c76704b96d11a0b8f8e83d56de
2015-12-30 00:00:00,db483ccd153caa97137f00cb4ff2ebd35143d56e
2015-11-27 00:00:00,705915abd22d1100a89497663bf0ba0fb81fd2f6
2015-10-27 00:00:00,0a08f6b673a2334a76ab0ae64ad2956cc4f4947a
2015-09-22 00:00:00,18fc7eb155935a5358c00cfa8f5befcacd4bf4db
2015-08-22 00:00:00,3bd1b7a7235639c4651eaeae680bc623ebdacf00
2015-07-14 00:00:00,f85c60ea477530872f7b0ab2d16f16a375cd4ab2
2015-06-14 00:00:00,9e95d79294a82268f49cc345c9069e800c00d80f
2015-05-15 00:00:00,003fe35c909920bc5e5af2473c0376bc126c0b17
2015-04-07 00:00:00,75027a3cb80eb0ccdc5d048c4d0c714ee655abab
2015-03-06 00:00:00,54c64234844488d178e4ac1579ab8194a36b8b4a
2015-01-20 00:00:00,b8882758036a1abe86c5405889410c55da958a80
2014-12-16 00:00:00,debaaa2443b854ee0c0cd34ea61ccdc88810e13d
2014-11-10 00:00:00,1aa2752dec32d76a43bd340286b7bda44d7c8c73
2014-09-21 00:00:00,87c204ef6c28f918f9c18cdaaec883f1375fa786
2014-08-21 00:00:00,1a034053bcf82ce05fe21680ca658ddae03bb159
2014-07-20 00:00:00,e7a414fea354ccf6694f3d101d53f5ff311c69d2
2014-06-18 00:00:00,63de7730ee2be146e90227ed067ed108f4a2a534
2014-05-19 00:00:00,97ef7b50bbf12dcc3e4127c71487ec37f5b7132d
2014-04-19 00:00:00,9519cd12e206ad85fc76bd34db838163cf482daf
2014-03-20 00:00:00,b78349ad5dade8a47fb335f6ef18c13a36101842
2014-02-18 00:00:00,c7ca91446b33689913aaab7243f1d6fc2c520220
2014-01-19 00:00:00,1cc2d67826698f6a95582570d5104a10f55976dc
2013-12-17 00:00:00,66c14ede8fa2e4f676baab15cf10d7224d89be87
2013-11-17 00:00:00,9f5ba8cc53648f04eb2d050ea01b2eed7bae6ba5
2013-10-10 00:00:00,759b66da2af0d6377946eaec29c5c2bb33e4418b
2013-09-03 00:00:00,f14b4cb4189ed5dc86bd161d04b8e5f9429fecc7
2013-07-21 00:00:00,34e0f1482032ab7ed1098cbf6f94b95781200549
2013-06-20 00:00:00,6625dfea277b86db950adbc875560e16bcaa62d6
2013-05-17 00:00:00,294d3803983be9216055a4b2d5638fe4a7312834
2013-04-17 00:00:00,2ce8c73d8ef5b8ebf98bf5632dbe5125c9d8dfef
2013-03-15 00:00:00,9d10ca7a9b347f7f8d62ae7cfb490b78ffcce947
2013-02-13 00:00:00,44615af72bcd6348f961fdccc56c433e9c1797cc
2013-01-09 00:00:00,d59aac13f2d97ea29c5195227a2c53ed507190f4
2012-12-05 00:00:00,35897a3c6c67074333b89f22bcd62afc2bc2dc33
2012-11-05 00:00:00,1716e17841cca9fc16976613a04866406b077ae9
2012-09-24 00:00:00,b84a1a9e9cec557cb70b06489fc3dc81992c4f3d
2012-08-22 00:00:00,255b63486c02011bd74bb5d82fa6b9f223d9d672
2012-07-20 00:00:00,11efed59f177eb2d73e0b6d44ea56a2c92d0cba8
2012-06-18 00:00:00,803b1b36773c6de7d067e6159aee28fffadbce51
2012-05-04 00:00:00,5af2eda14cb51737f054849c544916ec54166bf3
2012-03-30 00:00:00,2d5fdbe6ddef6b4632e75dd0eafda89a56f2f4c8
2012-02-28 00:00:00,20689c0cf79a0e191ecd26dac813d4d9a05e4b17
2012-01-28 00:00:00,b5eebb98425e7340cc93ea4a099395fb5e6498e1
2011-12-28 00:00:00,248d0f58796bdc1195440a4dee734e99643a566b
2011-11-28 00:00:00,6908bc8d0f8016b6e0feae7233aaaafd4af4ef97
2011-10-25 00:00:00,d5cbcfeedc68e6e1aed7a19a00a72edcbceb885b
2011-09-19 00:00:00,54c3d64d81425408fd0456303893f1ca25ae06de
2011-08-09 00:00:00,481ef2feaf80bfe9f59ea176dfeb505a5be59428
2011-07-08 00:00:00,efa15d578f063a88fe8f3f45c69674fb98970271
2011-06-04 00:00:00,36b92cea4ace11b74cd79007ab6cf850ec1e71cb
2011-05-05 00:00:00,db3cb1f3af2faf8ae7378ca3aee2e1da2d6e69d6
