Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,17637376,13443032,1662595,2531749,1023328,672756059,58776,0
C Header,5736451,3469275,1253726,1013450,58149,226903629,49960,0
HTML,4716036,4215714,91407,408915,0,206300371,93648,0
JavaScript,3747233,2569694,773956,403583,241860,159729205,21901,0
JSON,3629650,3628546,0,1104,0,231452986,6505,0
Java,1711223,1189872,293835,227516,101160,71065449,8660,0
Plain Text,1554626,1490940,0,63686,0,101464415,28123,0
Python,1135864,858708,148144,129012,84140,41007659,6327,0
Objective C++,963419,712118,105825,145476,46594,36953285,4886,0
Rust,789460,655883,86681,46896,37601,26807801,2176,0
C,654632,466978,101182,86472,87190,20295352,1142,0
TypeScript,641877,462035,90440,89402,38042,21675606,3228,0
XML,597124,522475,24410,50239,0,45858459,3574,0
GN,574303,481852,41975,50476,20302,20190533,5253,0
SVG,316452,294972,12676,8804,2217,35583996,3737,0
Assembly,290275,267065,1269,21941,852,5996962,217,0
Markdown,278761,215649,0,63112,0,12378786,2846,0
INI,177249,128992,34,48223,0,7111032,7538,0
License,162475,132925,0,29550,0,9087639,580,0
C#,157031,127958,17452,11621,20524,6453853,239,0
IDL,130347,60656,53153,16538,3,4954025,2670,0
Protocol Buffers,126014,63840,43883,18291,35,4628336,1173,0
CSS,99149,78682,7269,13198,0,3433448,1574,0
CSV,82151,82145,0,6,0,2825820,41,0
Objective C,81034,62269,9023,9742,5286,2978887,176,0
YAML,64788,58154,1731,4903,0,2297598,1887,0
PHP,40737,26848,9773,4116,2349,1353330,780,0
Shell,35936,23530,7499,4907,2395,1133372,478,0
Patch,33015,30766,0,2249,0,1291138,180,0
Autoconf,31031,28221,1742,1068,589,1402224,152,0
TypeScript Typings,30098,11609,15702,2787,499,982633,598,0
ReStructuredText,26607,19884,0,6723,0,1037087,104,0
Perl,24080,16969,4263,2848,1852,613396,103,0
Bazel,23140,19840,1380,1920,514,742774,147,0
Document Type Definition,21073,17637,0,3436,0,579640,29,0
Go Template,19889,17152,0,2737,0,664991,243,0
Module-Definition,19055,18909,81,65,0,2689571,26,0
CMake,17297,14451,1451,1395,701,490650,94,0
SQL,15433,13325,1402,706,19,973256,242,0
m4,11681,8215,2213,1253,0,414469,22,0
C++ Header,9398,6209,1779,1410,312,301820,98,0
Ruby,7852,6320,535,997,595,254937,29,0
Swift,6990,4882,1135,973,232,239757,70,0
TOML,5144,3778,766,600,20,123293,88,0
Kotlin,4065,2880,828,357,22,165168,22,0
Jinja,3645,3268,59,318,153,125886,62,0
BASH,3611,2442,642,527,261,112262,56,0
Makefile,3099,2115,474,510,55,93027,40,0
MSBuild,2699,2176,485,38,33,167013,24,0
Vue,2475,2033,234,208,33,68260,20,0
Extensible Stylesheet Language Transformations,2165,2023,0,142,0,61828,79,0
Groovy,1889,1516,210,163,206,91406,3,0
Windows Resource-Definition Script,1844,1060,590,194,0,62350,29,0
Dockerfile,1719,1245,271,203,454,47780,22,0
JSX,1698,1354,120,224,98,48078,10,0
DOT,1578,1271,80,227,0,49933,33,0
Jupyter,1541,1541,0,0,0,59660,2,0
TeX,1499,1486,11,2,0,23653,2,0
Android Interface Definition Language,1370,331,847,192,0,46976,46,0
XML Schema,1332,1139,0,193,0,44196,9,0
Batch,1283,790,236,257,114,38332,45,0
Elm,1084,798,64,222,42,26380,4,0
CoffeeScript,1070,960,18,92,64,36425,4,0
Meson,981,805,63,113,117,33624,10,0
Emacs Lisp,960,571,229,160,17,35107,8,0
Go,697,570,58,69,114,17908,7,0
Happy,497,448,0,49,0,12845,1,0
Handlebars,479,469,0,10,5,14848,27,0
Vim Script,338,184,103,51,14,12243,6,0
CloudFormation (YAML),226,224,2,0,0,17853,1,0
FIDL,224,98,88,38,0,7944,7,0
AppleScript,212,116,59,37,7,6661,12,0
AWK,211,173,15,23,85,5013,3,0
Rakefile,192,150,13,29,15,5885,2,0
Gradle,187,121,39,27,0,8590,1,0
Sass,173,133,15,25,0,4191,11,0
GLSL,168,121,18,29,0,5557,4,0
Mako,135,93,13,29,11,2482,6,0
Powershell,134,87,24,23,3,4543,2,0
Templ,134,111,8,15,0,4092,2,0
Dart,129,102,7,20,15,3376,3,0
Swig,98,84,0,14,0,3312,1,0
D,97,17,70,10,13,4500,2,0
Smarty Template,58,47,0,11,2,1545,4,0
sed,48,17,20,11,0,1625,2,0
LD Script,39,31,5,3,3,1032,4,0
nuspec,38,38,0,0,0,2356,1,0
Systemd,38,36,0,2,0,1739,2,0
JSONC,28,16,10,2,0,719,2,0
Prolog,22,22,0,0,0,918,1,0
Properties File,5,5,0,0,0,200,1,0
Gemfile,3,2,0,1,0,39,1,0
Docker ignore,2,2,0,0,0,16,1,0
DM,1,1,0,0,1,60,1,0
