Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,11014785,8324634,1070066,1620085,735786,434915856,40036,0
C Header,4193960,2498264,965624,730072,48527,162926906,35452,0
HTML,3361275,2989292,67001,304982,0,158234220,68633,0
JavaScript,2774516,1901964,574584,297968,212266,110602795,16931,0
C,1626386,1159659,321007,145720,191952,52918340,1753,0
JSON,1335951,1333028,0,2923,0,89548528,3949,0
Plain Text,1188017,1115030,0,72987,0,90723929,27656,0
Java,1010854,680878,196402,133574,69504,40764458,4999,0
Python,983372,733408,139066,110898,75216,35050807,5034,0
Objective C++,571096,420951,62671,87474,31380,21403808,2965,0
XML,368694,321790,12096,34808,0,36108536,2364,0
GN,326901,274750,24585,27566,12218,10813177,2867,0
Assembly,267880,246631,1326,19923,309,5145635,192,0
SVG,173944,152607,12734,8603,2262,19912005,2957,0
Markdown,118598,90518,0,28080,0,5290597,1061,0
Shell,108144,85906,12984,9254,7559,3229381,361,0
CSS,107377,84936,7185,15256,0,3429250,1608,0
IDL,106354,45262,48591,12501,3,4205817,1937,0
Protocol Buffers,79126,44028,24495,10603,23,3378785,585,0
License,78177,64251,0,13926,0,4328847,362,0
Objective C,71312,55411,7586,8315,4732,2591608,126,0
C#,70795,52128,12442,6225,7360,2891704,184,0
ReStructuredText,57635,41845,0,15790,0,2125295,312,0
Autoconf,55467,47225,4549,3693,6804,2342205,113,0
TCL,45786,35204,6622,3960,3833,1728990,154,0
Perl,44115,31912,7446,4757,4330,1265248,124,0
PHP,39149,25544,9769,3836,2283,1297975,727,0
m4,38593,26276,8496,3821,0,1336851,46,0
YAML,27542,24320,944,2278,0,886871,405,0
Patch,23918,22600,0,1318,0,854980,106,0
Document Type Definition,23198,19762,0,3436,0,640632,30,0
Go Template,17328,15108,0,2220,0,627459,176,0
C++ Header,8221,5332,1632,1257,112,266189,88,0
Makefile,6716,4833,834,1049,78,219322,51,0
CMake,5176,4315,465,396,90,134034,43,0
SQL,4829,4531,199,99,0,360006,101,0
Ruby,4582,3792,205,585,515,142511,16,0
Happy,4482,4040,0,442,0,147187,7,0
Bazel,4093,3519,246,328,55,100646,20,0
Batch,3939,2446,933,560,411,118974,38,0
BASH,3412,2316,593,503,276,105267,47,0
Sass,3160,2096,640,424,0,65591,25,0
CSV,3033,3027,0,6,0,150734,21,0
MSBuild,2659,2147,488,24,23,163072,24,0
Extensible Stylesheet Language Transformations,2213,2082,0,131,0,64517,69,0
Windows Resource-Definition Script,2076,1168,670,238,0,65877,26,0
Jinja,1410,1264,39,107,97,52250,34,0
Go,936,759,100,77,176,24783,8,0
XML Schema,908,743,0,165,0,27862,8,0
JSX,849,677,60,112,49,24039,5,0
INI,814,630,70,114,0,20466,42,0
Emacs Lisp,738,435,176,127,15,27750,5,0
DOT,649,493,53,103,0,21153,13,0
Module-Definition,574,414,85,75,0,14522,19,0
Groovy,550,408,74,68,48,24025,3,0
Elm,542,399,32,111,21,13190,2,0
Dockerfile,535,368,92,75,168,17669,6,0
FIDL,531,239,194,98,0,16684,10,0
Android Interface Definition Language,518,140,287,91,0,18426,30,0
Swift,460,351,58,51,0,20112,1,0
TypeScript,444,298,71,75,12,12773,20,0
Vim Script,339,184,104,51,14,12283,6,0
AppleScript,212,116,59,37,7,6973,12,0
TypeScript Typings,174,110,46,18,10,4500,2,0
Haxe,167,137,5,25,10,3707,2,0
Rakefile,150,113,11,26,8,4224,2,0
Templ,134,111,8,15,0,4093,2,0
Vue,128,122,0,6,4,4005,2,0
Handlebars,120,116,0,4,0,5243,13,0
Swig,98,84,0,14,0,3312,1,0
Gradle,95,59,17,19,0,3927,1,0
TOML,70,59,0,11,0,1580,2,0
Powershell,60,52,6,2,13,3519,6,0
sed,48,17,20,11,0,1677,2,0
XAML,42,36,0,6,0,1412,4,0
nuspec,37,37,0,0,0,2293,1,0
Properties File,28,9,17,2,0,1085,5,0
Dart,15,12,0,3,0,206,1,0
LD Script,7,6,0,1,0,366,1,0
CoffeeScript,7,6,0,1,0,163,1,0
Gemfile,3,2,0,1,0,39,1,0
DM,1,1,0,0,1,60,1,0
Systemd,1,1,0,0,0,61,1,0
