Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,11883215,8993020,1138821,1751374,775003,446174057,42415,0
C Header,4389488,2617528,1001946,770014,49985,170656651,37592,0
HTML,3877230,3471433,74552,331245,0,179025462,79455,0
JavaScript,2671800,1829660,560070,282070,194995,107957866,17437,0
JSON,1755634,1752176,0,3458,0,107163681,4061,0
C,1645803,1169355,329012,147436,194038,53464456,1869,0
Java,1305224,894141,236438,174645,85213,53281954,6831,0
Plain Text,1161032,1088484,0,72548,0,88775782,27405,0
Python,1082623,811765,149512,121346,81542,38382196,5433,0
Objective C++,621050,457240,68541,95269,33452,23400982,3355,0
XML,441904,387870,14148,39886,0,39206458,2663,0
GN,367051,306021,28390,32640,13498,12579885,3396,0
Assembly,245817,225712,1294,18811,308,4760964,193,0
SVG,168535,147567,12449,8519,2213,19705779,3102,0
Markdown,145035,111340,0,33695,0,6525715,1403,0
IDL,110899,47706,49892,13301,3,4365695,2160,0
License,100203,82516,0,17687,0,5561785,460,0
Protocol Buffers,96897,52934,30587,13376,31,4007931,742,0
CSS,85844,68583,5573,11688,0,2985536,1411,0
CSV,81850,81850,0,0,0,2821630,36,0
C#,79542,58686,13916,6940,8359,3250833,200,0
Shell,78941,59725,10980,8236,6016,2343457,379,0
Objective C,72089,56019,7667,8403,4805,2625700,127,0
ReStructuredText,64081,46683,0,17398,0,2319010,324,0
Autoconf,54730,47494,4048,3188,6574,2004188,135,0
TCL,52604,40614,7454,4536,4261,1921237,168,0
PHP,41580,27251,10203,4126,2407,1389107,748,0
Perl,33938,24246,5929,3763,3146,943751,105,0
YAML,30077,26214,1437,2426,0,979981,534,0
m4,29050,19686,6517,2847,0,994305,31,0
Document Type Definition,23198,19762,0,3436,0,640632,30,0
Go Template,18179,15769,0,2410,0,653920,192,0
Patch,13042,12193,0,849,0,497702,97,0
C++ Header,8106,5272,1638,1196,113,264877,88,0
CMake,7280,6161,584,535,103,179984,52,0
Makefile,6634,4764,824,1046,80,217213,51,0
Bazel,6197,5442,290,465,71,154198,26,0
Ruby,5880,4902,236,742,545,189031,24,0
SQL,5696,5389,204,103,0,403973,112,0
Happy,4620,4161,0,459,0,152433,7,0
Batch,4135,2571,950,614,446,123674,45,0
BASH,3401,2317,585,499,276,105116,44,0
Sass,3160,2096,640,424,0,65591,25,0
MSBuild,2688,2169,489,30,24,164137,25,0
Extensible Stylesheet Language Transformations,2271,2138,0,133,0,66954,71,0
Windows Resource-Definition Script,2265,1331,688,246,0,76802,29,0
Jinja,1527,1377,25,125,101,59787,35,0
Dockerfile,1256,967,147,142,376,33669,16,0
Android Interface Definition Language,1117,428,463,226,0,40506,57,0
INI,1111,880,74,157,0,30427,77,0
Go,936,759,100,77,176,24827,8,0
Groovy,912,718,109,85,91,42507,3,0
XML Schema,908,743,0,165,0,27862,8,0
DOT,862,655,60,147,0,29800,13,0
JSX,849,677,60,112,49,24039,5,0
Emacs Lisp,738,435,176,127,15,27729,5,0
Elm,542,399,32,111,21,13190,2,0
Swift,460,351,58,51,0,20112,1,0
TypeScript,444,298,71,75,12,12773,20,0
Module-Definition,443,287,79,77,0,10966,20,0
Vim Script,339,184,104,51,14,12302,6,0
TypeScript Typings,229,172,38,19,25,5543,2,0
AppleScript,212,116,59,37,7,6973,12,0
Gradle,192,143,18,31,0,8521,2,0
Rakefile,180,137,11,32,8,5492,2,0
Haxe,167,137,5,25,10,3707,2,0
Mako,135,93,13,29,11,2482,6,0
Templ,134,111,8,15,0,4093,2,0
Dart,132,105,7,20,15,3426,3,0
Vue,128,122,0,6,4,4005,2,0
FIDL,128,53,49,26,0,4402,6,0
Handlebars,120,116,0,4,0,5243,13,0
Swig,98,84,0,14,0,3312,1,0
Powershell,81,63,11,7,13,4380,7,0
TOML,70,59,0,11,0,1580,2,0
sed,48,17,20,11,0,1677,2,0
XAML,42,36,0,6,0,1412,4,0
nuspec,39,39,0,0,0,2431,1,0
Properties File,34,14,18,2,0,1317,6,0
AWK,25,17,3,5,0,342,1,0
CoffeeScript,13,10,0,3,0,382,1,0
LD Script,7,6,0,1,0,366,1,0
Gemfile,3,2,0,1,0,39,1,0
DM,1,1,0,0,1,60,1,0
Systemd,1,1,0,0,0,61,1,0
