Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,5641162,4300464,521705,818993,392014,204896804,20918,0
C Header,2100825,1229702,499603,371520,23765,79762026,18440,0
C,1211467,857711,253816,99940,165734,38144750,1198,0
JavaScript,1105485,815007,204573,85905,99405,44021547,4313,0
Python,581673,433875,81194,66604,52165,21276058,2948,0
HTML,474149,424843,11541,37765,0,30603645,5255,0
Java,399006,264545,81444,53017,31265,15540566,2011,0
JSON,357973,355857,0,2116,0,25706324,3051,0
Objective C++,276233,199820,33249,43164,17606,9894384,1363,0
Shell,180259,150429,17188,12642,12099,5295928,231,0
Assembly,161689,151172,1053,9464,65,2971941,122,0
XML,103737,90496,2678,10563,0,4133138,409,0
Plain Text,99154,92594,0,6560,0,5155332,1190,0
GN,86083,69564,8367,8152,4734,2495483,911,0
CSS,52788,41134,3771,7883,0,1121275,511,0
m4,43933,30213,9473,4247,0,1523700,46,0
IDL,43885,13504,25335,5046,3,1593314,295,0
Autoconf,35163,28640,3425,3098,3080,1603126,81,0
Perl,30566,21679,5545,3342,2754,839983,22,0
TCL,29970,22899,4662,2409,2328,1300732,90,0
C++ Header,29356,23728,2718,2910,1464,888731,66,0
ReStructuredText,25409,18951,0,6458,0,991891,71,0
Makefile,25384,18662,4099,2623,2229,1417085,38,0
Protocol Buffers,19967,8939,7799,3229,0,940962,176,0
License,19865,16655,0,3210,0,1081994,169,0
Patch,19790,18696,0,1094,0,695031,89,0
Cython,11897,6716,3340,1841,461,456092,134,0
Markdown,9940,7471,0,2469,0,345147,46,0
Go Template,4705,4166,0,539,0,156367,68,0
BASH,4092,2564,1034,494,343,125535,53,0
Go,3586,2403,752,431,422,116035,25,0
Dart,3376,2648,238,490,420,112253,24,0
C#,3323,2208,764,351,194,121927,25,0
Sass,3126,2066,639,421,0,65311,14,0
Happy,2946,2682,0,264,0,105419,2,0
Objective C,2697,1825,350,522,237,78823,27,0
PHP,2619,1597,692,330,256,97817,5,0
MSBuild,2332,1858,473,1,17,150786,13,0
Windows Resource-Definition Script,2199,1124,767,308,0,67951,22,0
SQL,2026,1832,142,52,0,178732,55,0
Batch,1704,894,582,228,59,57728,23,0
Jinja,1540,1427,0,113,55,63985,23,0
SVG,1005,967,21,17,0,85136,14,0
AWK,763,582,155,26,148,21027,11,0
YAML,757,708,25,24,0,31963,13,0
Emacs Lisp,744,500,142,102,24,28740,5,0
Module-Definition,633,540,43,50,0,16346,19,0
Extensible Stylesheet Language Transformations,342,332,0,10,0,12410,3,0
Vim Script,331,181,96,54,10,12268,7,0
Android Interface Definition Language,222,63,120,39,0,8393,10,0
AppleScript,212,116,59,37,7,6973,12,0
CMake,208,151,29,28,3,5705,6,0
Varnish Configuration,122,119,0,3,0,4153,1,0
DOT,87,76,0,11,0,1898,4,0
Templ,65,53,3,9,0,2024,1,0
INI,58,37,10,11,0,2208,2,0
sed,48,17,20,11,0,1677,2,0
CSV,42,42,0,0,0,6586,9,0
Ruby,32,14,8,10,5,937,1,0
Swig,31,9,20,2,0,1070,1,0
Properties File,22,3,17,2,0,857,3,0
Handlebars,20,16,0,4,0,1059,1,0
DM,1,1,0,0,1,60,1,0
