Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,12132679,9186081,1159895,1786703,786898,456003293,43198,0
C Header,4585299,2806931,986636,791732,52578,179632744,38081,0
HTML,3761441,3357639,69450,334352,0,173666146,73555,0
JavaScript,2702652,1848462,568347,285843,195995,108902121,17639,0
JSON,1981834,1978293,0,3541,0,115607503,4087,0
Java,1344978,922640,242161,180177,86904,55056883,7056,0
Python,1086537,815629,149773,121135,81607,38442160,5469,0
Plain Text,1054839,983815,0,71024,0,84147828,26949,0
C,653786,475658,98388,79740,93833,20960934,1066,0
Objective C++,612088,450608,67940,93540,33240,23056974,3347,0
XML,454168,398945,14407,40816,0,39683209,2701,0
GN,389125,325443,29349,34333,13781,13474766,3559,0
Assembly,244365,224347,1263,18755,307,4739741,195,0
SVG,170290,149136,12465,8689,2221,19799371,3154,0
Markdown,145776,111835,0,33941,0,6562446,1423,0
IDL,111975,48235,50304,13436,3,4408126,2195,0
License,102018,84166,0,17852,0,5709803,467,0
Protocol Buffers,99755,54265,31584,13906,31,4103463,786,0
CSS,86871,69380,5599,11892,0,3009663,1423,0
CSV,81719,81719,0,0,0,2801261,34,0
C#,78154,58072,13322,6760,8271,3203853,196,0
Objective C,72509,56318,7729,8462,4836,2641075,128,0
ReStructuredText,64992,47314,0,17678,0,2359687,326,0
PHP,41839,27501,10201,4137,2420,1397045,761,0
Perl,33800,24173,5885,3742,3135,940163,103,0
Shell,31835,21316,6380,4139,2210,986289,347,0
YAML,30281,26353,1480,2448,0,988211,540,0
Document Type Definition,23198,19762,0,3436,0,640632,30,0
Go Template,18340,15886,0,2454,0,658488,199,0
Patch,13614,12747,0,867,0,520390,102,0
Autoconf,9811,7767,1148,896,450,249734,120,0
CMake,9220,7898,662,660,179,235966,59,0
C++ Header,8105,5272,1638,1195,113,265141,88,0
Bazel,6913,6028,382,503,71,172858,28,0
SQL,6192,5704,347,141,3,425077,116,0
Ruby,5880,4902,236,742,545,189033,24,0
m4,4805,3181,1043,581,0,162619,26,0
Makefile,4448,3159,540,749,82,146798,49,0
BASH,3401,2317,585,499,276,105117,44,0
Sass,3160,2096,640,424,0,65591,25,0
MSBuild,2496,1977,489,30,24,156351,21,0
Extensible Stylesheet Language Transformations,2271,2138,0,133,0,66954,71,0
Windows Resource-Definition Script,2088,1232,630,226,0,72294,28,0
Batch,1819,1395,118,306,404,51061,41,0
Jinja,1473,1330,25,118,97,57653,34,0
Dockerfile,1256,967,147,142,376,33669,16,0
Android Interface Definition Language,1186,454,487,245,0,42890,58,0
INI,1122,890,74,158,0,30723,79,0
Go,1073,872,106,95,204,27909,9,0
Groovy,967,774,108,85,94,45804,3,0
DOT,930,716,65,149,0,31642,13,0
XML Schema,908,743,0,165,0,27862,8,0
JSX,849,677,60,112,49,24039,5,0
Emacs Lisp,738,435,176,127,15,27729,5,0
Elm,542,399,32,111,21,13190,2,0
Happy,490,443,0,47,0,12738,1,0
Swift,460,351,58,51,0,20112,1,0
TypeScript,444,298,71,75,12,12773,20,0
Module-Definition,435,284,76,75,0,10739,19,0
Vim Script,339,184,104,51,14,12302,6,0
TypeScript Typings,229,172,38,19,25,5543,2,0
AppleScript,212,116,59,37,7,6973,12,0
Gradle,198,150,18,30,0,8856,2,0
Rakefile,180,137,11,32,8,5492,2,0
Haxe,167,137,5,25,10,3707,2,0
Mako,135,93,13,29,11,2482,6,0
FIDL,135,56,51,28,0,4667,6,0
Templ,134,111,8,15,0,4093,2,0
Dart,132,105,7,20,15,3426,3,0
Vue,128,122,0,6,4,4005,2,0
Handlebars,120,116,0,4,0,5243,13,0
Swig,98,84,0,14,0,3312,1,0
Powershell,81,63,11,7,13,4380,7,0
TOML,70,59,0,11,0,1580,2,0
sed,48,17,20,11,0,1677,2,0
nuspec,39,39,0,0,0,2431,1,0
Properties File,34,14,18,2,0,1317,6,0
AWK,25,17,3,5,0,342,1,0
CoffeeScript,13,10,0,3,0,382,1,0
LD Script,7,6,0,1,0,366,1,0
Gemfile,3,2,0,1,0,39,1,0
DM,1,1,0,0,1,60,1,0
Systemd,1,1,0,0,0,61,1,0
