Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
Plain Text,1959434,1891996,0,67438,0,119832642,49491,0
HTML,1348842,1184482,24397,139963,0,48728030,30104,0
JavaScript,851256,521402,205279,124575,78157,29858285,6720,0
C++,727202,519523,102530,105149,104285,27551048,2783,0
C Header,349415,189653,99047,60715,8633,13358429,3388,0
SVG,150867,130274,12912,7681,2361,17744818,1999,0
Python,108712,72832,22162,13718,8441,4523986,596,0
XML,38688,23424,6584,8680,0,1916729,1006,0
IDL,29236,9196,17769,2271,0,1407354,747,0
CSS,23846,18105,2259,3482,1,717483,641,0
JSON,20756,20576,0,180,0,1059605,59,0
Document Type Definition,18879,15453,0,3426,0,516555,27,0
Perl,17940,13142,2750,2048,1328,554810,130,0
Objective C++,9696,7103,1256,1337,1101,376407,31,0
Autoconf,6157,5822,117,218,16,130525,28,0
PHP,6025,5270,150,605,963,172759,347,0
Ruby,4505,3801,161,543,324,141818,9,0
GN,3975,2807,593,575,119,127768,34,0
Happy,2386,2150,0,236,0,63730,2,0
Java,1953,1610,74,269,322,66131,21,0
Go Template,1786,1525,0,261,0,64205,27,0
Extensible Stylesheet Language Transformations,1776,1660,0,116,0,49099,55,0
C,984,705,140,139,77,34981,2,0
XML Schema,908,743,0,165,0,27862,8,0
License,689,556,0,133,0,47951,9,0
Markdown,590,462,0,128,0,14956,2,0
GLSL,544,434,83,27,17,11578,88,0
Assembly,358,146,183,29,2,12983,4,0
ReStructuredText,301,221,0,80,0,9365,1,0
Shell,186,71,100,15,10,8806,3,0
YAML,144,108,10,26,0,2622,5,0
Swig,98,84,0,14,0,3312,1,0
Sass,21,16,2,3,0,249,3,0
MSBuild,8,8,0,0,0,510,1,0
Systemd,1,1,0,0,0,61,1,0
