Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
Plain Text,2251605,2180137,0,71468,0,139400842,53823,0
HTML,1505391,1325102,25422,154867,0,54560251,33684,0
JavaScript,851750,534331,212519,104900,78888,30587360,6888,0
C++,784079,567167,103677,113235,108114,29790599,3096,0
C Header,367766,203267,99163,65336,8975,14012181,3728,0
SVG,149613,129423,12610,7580,2301,17659917,2008,0
Python,107428,73378,20626,13424,8598,4454537,539,0
XML,38742,23480,6583,8679,0,1917806,1010,0
IDL,32042,11211,18178,2653,0,1534112,907,0
CSS,23986,18282,2119,3585,0,710802,697,0
JSON,22073,21887,0,186,0,1120472,84,0
Document Type Definition,18879,15453,0,3426,0,516555,27,0
Perl,17718,13002,2673,2043,1322,547126,131,0
Objective C++,7909,5468,1292,1149,837,301654,27,0
PHP,6780,5960,163,657,1071,193687,383,0
Autoconf,5914,5515,152,247,21,132544,26,0
Ruby,4505,3801,161,543,324,141818,9,0
GN,4141,2933,619,589,116,134470,36,0
Happy,2420,2178,0,242,0,64588,2,0
Java,2228,1853,71,304,374,75498,23,0
Extensible Stylesheet Language Transformations,1801,1682,0,119,0,49926,58,0
Go Template,1759,1497,0,262,0,62490,26,0
C,984,705,140,139,77,34979,2,0
License,935,750,0,185,0,62605,14,0
XML Schema,908,743,0,165,0,27862,8,0
Markdown,901,689,0,212,0,28845,8,0
GLSL,544,434,83,27,17,11578,88,0
Assembly,403,182,190,31,4,14768,5,0
ReStructuredText,301,221,0,80,0,9365,1,0
Shell,186,71,100,15,10,8806,3,0
Swig,98,84,0,14,0,3312,1,0
BASH,52,34,7,11,7,1231,2,0
Sass,21,16,2,3,0,249,4,0
YAML,9,8,0,1,0,131,1,0
MSBuild,8,8,0,0,0,510,1,0
CoffeeScript,7,6,0,1,0,163,1,0
Batch,1,1,0,0,0,35,1,0
Systemd,1,1,0,0,0,61,1,0
