Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,13747663,10413628,1314461,2019574,862516,518397703,48143,0
C Header,4823648,2896651,1076193,850804,53251,187427591,41857,0
HTML,4035391,3597003,86378,352010,0,180890400,79501,0
JavaScript,3726772,2517787,801625,407360,231595,144640050,20771,0
JSON,1875587,1871870,0,3717,0,112716582,4188,0
Plain Text,1527771,1457068,0,70703,0,93891561,28775,0
Java,1461925,1004330,262825,194770,91246,60181916,7580,0
Python,1013546,760388,138928,114230,76122,36313482,5404,0
Objective C++,714011,527749,76829,109433,38768,27043683,3850,0
C,698866,507886,105638,85342,97653,22420388,1305,0
XML,561355,493301,19246,48808,0,44208369,3166,0
GN,464420,390714,32698,41008,15979,16117358,4119,0
Assembly,269729,248542,1237,19950,344,5315242,206,0
Markdown,197468,151666,0,45802,0,8586484,1927,0
SVG,171467,150210,12542,8715,2225,20361669,3302,0
C#,147024,118884,16826,11314,20228,5860059,232,0
IDL,115866,50859,50849,14158,3,4546527,2371,0
License,109920,90106,0,19814,0,6189751,471,0
Protocol Buffers,104346,57640,32391,14315,31,4259788,796,0
CSV,81796,81796,0,0,0,2809598,36,0
CSS,78252,61997,5678,10577,0,2726336,1372,0
Objective C,73910,57121,8213,8576,4830,2696571,133,0
PHP,40848,26781,9964,4103,2349,1353072,756,0
Shell,35336,23335,7371,4630,2417,1108573,399,0
Perl,35271,25347,5987,3937,3265,970916,105,0
ReStructuredText,33290,24879,0,8411,0,1238816,116,0
YAML,29744,26071,1273,2400,0,968913,588,0
Go Template,22148,19238,0,2910,0,792158,237,0
Document Type Definition,21073,17637,0,3436,0,579662,29,0
Patch,20449,19110,0,1339,0,759089,147,0
Autoconf,14117,11271,1578,1268,704,366349,158,0
CMake,13943,11768,956,1219,555,390699,87,0
Module-Definition,13643,13492,76,75,0,1867643,26,0
Bazel,10082,8803,507,772,232,266608,58,0
C++ Header,8914,5870,1653,1391,148,284147,98,0
SQL,7638,7062,348,228,7,512095,138,0
Ruby,6305,5234,266,805,538,204387,23,0
m4,4807,3183,1043,581,0,162753,26,0
INI,3892,2693,18,1181,0,133429,105,0
BASH,3449,2343,599,507,282,107016,45,0
Makefile,3228,2154,523,551,60,99620,40,0
MSBuild,2525,2005,485,35,24,158362,22,0
Extensible Stylesheet Language Transformations,2503,2348,0,155,0,73924,80,0
Windows Resource-Definition Script,2098,1242,630,226,0,72751,28,0
Vue,1910,1556,186,168,26,51909,16,0
Android Interface Definition Language,1906,774,729,403,0,70932,84,0
Groovy,1739,1408,199,132,173,83247,3,0
Dockerfile,1562,1168,215,179,442,40441,19,0
Jinja,1454,1305,25,124,95,56683,37,0
LaTeX,1454,1441,11,2,0,21756,1,0
XML Schema,1324,1132,0,192,0,43994,9,0
Swift,1180,823,203,154,13,46183,13,0
CoffeeScript,1070,960,18,92,64,36425,4,0
Batch,1032,678,140,214,107,30376,39,0
Meson,965,792,63,110,109,33138,10,0
DOT,952,730,73,149,0,32847,15,0
JSX,849,677,60,112,49,24039,5,0
Go,827,684,61,82,152,20903,7,0
Jupyter,820,820,0,0,0,29217,3,0
Emacs Lisp,812,463,207,142,16,30393,7,0
Elm,542,399,32,111,21,13190,2,0
Happy,490,443,0,47,0,12744,1,0
TypeScript,444,298,71,75,12,12773,20,0
Vim Script,338,184,103,51,14,12334,6,0
TypeScript Typings,285,206,50,29,25,7302,3,0
AppleScript,212,116,59,37,7,6973,12,0
AWK,186,156,12,18,85,4671,2,0
Rakefile,185,142,11,32,8,5713,2,0
FIDL,180,67,77,36,0,6571,7,0
Sass,178,137,15,26,0,4232,12,0
Gradle,169,114,28,27,0,7508,1,0
Mako,135,93,13,29,11,2482,6,0
Templ,134,111,8,15,0,4140,2,0
Dart,129,102,7,20,15,3376,3,0
Handlebars,100,100,0,0,0,4184,12,0
Swig,98,84,0,14,0,3312,1,0
Smarty Template,75,61,0,14,2,1937,5,0
GLSL,66,35,15,16,0,2155,2,0
sed,48,17,20,11,0,1677,2,0
Systemd,38,36,0,2,0,1739,2,0
nuspec,38,38,0,0,0,2356,1,0
LD Script,37,29,5,3,1,953,4,0
Powershell,20,9,6,5,0,794,1,0
Properties File,5,5,0,0,0,202,1,0
Gemfile,3,2,0,1,0,39,1,0
DM,1,1,0,0,1,60,1,0
