Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,9782266,7395138,945551,1441577,666301,384217001,36197,0
C Header,3775636,2225995,890761,658880,43878,145346886,32497,0
HTML,3111599,2756509,65064,290026,0,148613471,63911,0
JavaScript,2701259,1839629,571581,290049,208149,107277938,15809,0
Plain Text,2208229,2137983,0,70246,0,137106537,46793,0
C,1541187,1126006,282954,132227,176552,50098413,1684,0
JSON,1033012,1030363,0,2649,0,37040486,3809,0
Java,906853,610092,178420,118341,64268,36364377,4193,0
Python,723139,536396,105481,81262,58606,26146932,4003,0
Objective C++,641517,470952,71753,98812,36598,23817174,3198,0
XML,320492,277389,11334,31769,0,34161913,2187,0
GN,288690,242626,21997,24067,11204,9533405,2593,0
Assembly,261355,243310,1127,16918,225,5039720,163,0
SVG,160489,140068,12712,7709,2237,19232792,2415,0
Markdown,106020,81209,0,24811,0,4474862,860,0
Shell,104535,83567,12153,8815,7343,3104781,310,0
CSS,101941,80744,6673,14524,0,3154482,1581,0
IDL,96173,37884,47275,11014,3,3832009,1710,0
Objective C,71854,56128,7243,8483,4729,2619608,112,0
C#,71047,52898,11803,6346,6305,2887330,178,0
Protocol Buffers,60912,30894,21494,8524,6,2823062,500,0
Autoconf,52075,44367,4193,3515,6348,2207306,89,0
License,45421,37878,0,7543,0,2437532,274,0
TCL,41320,31529,6318,3473,3559,1609547,142,0
m4,37750,25803,8210,3737,0,1304011,36,0
Perl,34882,25366,5786,3730,3165,1005932,122,0
PHP,30384,21505,5867,3012,2105,991118,660,0
YAML,26035,23273,522,2240,0,874764,84,0
ReStructuredText,24598,18443,0,6155,0,958596,70,0
Document Type Definition,21073,17637,0,3436,0,579662,29,0
Patch,20039,18977,0,1062,0,732222,107,0
Go Template,16234,14097,0,2137,0,593803,169,0
C++ Header,8072,5271,1615,1186,111,261838,88,0
Makefile,5042,3442,795,805,55,158622,40,0
Ruby,4870,3890,361,619,526,151268,18,0
SQL,4048,3781,195,72,0,318906,87,0
Happy,3914,3538,0,376,0,128796,5,0
CMake,3803,2782,496,525,183,116749,38,0
BASH,3451,2310,619,522,287,106368,47,0
Sass,3160,2096,640,424,0,65591,25,0
CSV,3069,3063,0,6,0,148621,18,0
Batch,2984,1611,926,447,107,92126,33,0
MSBuild,2653,2142,488,23,23,162823,23,0
Bazel,2619,2182,227,210,51,65938,18,0
Extensible Stylesheet Language Transformations,2189,2060,0,129,0,63789,66,0
Windows Resource-Definition Script,2020,1128,664,228,0,64135,22,0
Jinja,1315,1196,16,103,91,49351,30,0
XML Schema,908,743,0,165,0,27862,8,0
JSX,849,677,60,112,49,24039,5,0
Go,812,651,94,67,152,21427,7,0
Emacs Lisp,735,435,174,126,15,27564,5,0
DOT,569,424,53,92,0,19635,9,0
Elm,542,399,32,111,21,13190,2,0
Android Interface Definition Language,504,135,279,90,0,17465,29,0
Module-Definition,504,373,68,63,0,12549,18,0
Vim Script,491,264,154,73,19,17936,10,0
Swift,460,351,58,51,0,20112,1,0
Groovy,450,325,61,64,34,18633,3,0
Dockerfile,445,303,84,58,154,15744,5,0
TypeScript,444,298,71,75,12,12773,20,0
AppleScript,212,116,59,37,7,6973,12,0
TypeScript Typings,174,110,46,18,10,4500,2,0
Haxe,167,137,5,25,10,3707,2,0
Rakefile,133,103,6,24,8,3506,2,0
Vue,128,122,0,6,4,4005,2,0
Handlebars,120,116,0,4,0,5243,13,0
INI,87,64,12,11,0,2411,11,0
Templ,70,58,3,9,0,2311,1,0
Gradle,66,46,8,12,0,2138,3,0
sed,48,17,20,11,0,1677,2,0
R,47,37,5,5,1,1842,1,0
XAML,42,36,0,6,0,1412,4,0
nuspec,37,37,0,0,0,2293,1,0
Properties File,29,10,17,2,0,1138,6,0
Dart,15,12,0,3,0,206,1,0
FIDL,10,5,3,2,0,275,1,0
LD Script,7,6,0,1,0,366,1,0
CoffeeScript,7,6,0,1,0,163,1,0
Gemfile,3,2,0,1,0,39,1,0
DM,1,1,0,0,1,60,1,0
Systemd,1,1,0,0,0,61,1,0
