Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,11621953,8789519,1115117,1717317,762604,435015359,41656,0
C Header,4332714,2584046,989028,759640,49404,168339768,36979,0
HTML,3640873,3242701,69882,328290,0,169207680,73759,0
JavaScript,3017341,2064994,631676,320671,229884,118939288,18046,0
JSON,1701125,1697743,0,3382,0,107852944,4210,0
C,1634178,1160928,326360,146890,192743,53055960,1856,0
Plain Text,1185761,1114377,0,71384,0,89807267,27745,0
Java,1161956,788960,219391,153605,79117,47091527,5897,0
Python,1058557,791981,147694,118882,79874,37517909,5377,0
Objective C++,612895,451561,67451,93883,33362,23064012,3226,0
XML,424381,372519,13407,38455,0,38498669,2554,0
GN,364668,305865,27480,31323,13044,12034189,3245,0
Assembly,270068,248824,1300,19944,343,5272838,200,0
SVG,173687,152582,12531,8574,2246,20007149,3045,0
Markdown,138199,105754,0,32445,0,6200606,1325,0
IDL,109920,47364,49488,13068,3,4315779,2120,0
CSS,107448,85069,7243,15136,0,3438335,1614,0
License,94153,77490,0,16663,0,5228256,438,0
Protocol Buffers,90168,50327,27669,12172,31,3768963,661,0
C#,79500,58670,13894,6936,8355,3248950,200,0
Shell,78603,59549,10870,8184,6011,2331740,376,0
CSV,77206,77206,0,0,0,2478248,28,0
Objective C,71875,55836,7662,8377,4791,2616911,126,0
ReStructuredText,64049,46661,0,17388,0,2317656,324,0
Autoconf,53715,46560,4001,3154,6514,1969476,129,0
TCL,52488,40518,7450,4520,4261,1918338,168,0
PHP,41477,27172,10187,4118,2394,1384886,744,0
Perl,32995,23475,5823,3697,3043,911574,104,0
m4,29050,19686,6517,2847,0,994305,31,0
YAML,28594,24953,1279,2362,0,936017,493,0
Document Type Definition,23198,19762,0,3436,0,640632,30,0
Go Template,18062,15667,0,2395,0,649475,191,0
Patch,12680,11853,0,827,0,482939,93,0
C++ Header,8106,5272,1638,1196,113,264877,88,0
CMake,7238,6125,581,532,100,178096,52,0
Makefile,6883,4967,846,1070,80,225413,52,0
Bazel,6197,5442,290,465,71,154198,26,0
Ruby,5904,4918,239,747,547,188824,24,0
SQL,5531,5228,201,102,0,392393,109,0
Happy,4591,4136,0,455,0,150502,7,0
Batch,4184,2605,957,622,452,125371,46,0
BASH,3401,2317,585,499,276,105104,44,0
Sass,3160,2096,640,424,0,65591,25,0
MSBuild,2688,2169,489,30,24,164137,25,0
Windows Resource-Definition Script,2380,1394,719,267,0,79442,29,0
Extensible Stylesheet Language Transformations,2290,2150,0,140,0,67209,71,0
TypeScript,2081,1546,161,374,192,78281,30,0
Jinja,1668,1505,39,124,103,63517,37,0
Dockerfile,1253,964,147,142,376,33600,16,0
INI,1024,799,74,151,0,26819,59,0
Go,936,759,100,77,176,24827,8,0
XML Schema,908,743,0,165,0,27862,8,0
Android Interface Definition Language,852,297,389,166,0,30480,47,0
JSX,849,677,60,112,49,24039,5,0
Groovy,788,601,105,82,82,35228,3,0
DOT,778,588,60,130,0,27074,12,0
Emacs Lisp,738,435,176,127,15,27729,5,0
Elm,542,399,32,111,21,13190,2,0
Swift,460,351,58,51,0,20112,1,0
Module-Definition,452,293,80,79,0,11175,21,0
Vim Script,339,184,104,51,14,12299,6,0
FIDL,254,149,50,55,0,7012,6,0
TypeScript Typings,229,172,38,19,25,5543,2,0
AppleScript,212,116,59,37,7,6973,12,0
Gradle,201,148,22,31,0,8577,3,0
Rakefile,180,137,11,32,8,5492,2,0
Haxe,167,137,5,25,10,3707,2,0
Mako,135,93,13,29,11,2482,6,0
Templ,134,111,8,15,0,4093,2,0
Dart,132,105,7,20,15,3426,3,0
Vue,128,122,0,6,4,4005,2,0
Handlebars,120,116,0,4,0,5243,13,0
Swig,98,84,0,14,0,3312,1,0
Powershell,81,63,11,7,13,4380,7,0
TOML,70,59,0,11,0,1580,2,0
sed,48,17,20,11,0,1677,2,0
XAML,42,36,0,6,0,1412,4,0
nuspec,39,39,0,0,0,2431,1,0
Properties File,34,14,18,2,0,1317,6,0
AWK,25,17,3,5,0,342,1,0
CoffeeScript,13,10,0,3,0,382,1,0
LD Script,7,6,0,1,0,366,1,0
Gemfile,3,2,0,1,0,39,1,0
DM,1,1,0,0,1,60,1,0
Systemd,1,1,0,0,0,61,1,0
