Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,17775930,13559799,1669567,2546564,1027324,678602993,59185,0
C Header,5765707,3489476,1258360,1017871,58504,228246141,50260,0
HTML,4734978,4232845,91578,410555,0,206956410,94167,0
JavaScript,3718637,2545744,771752,401141,239342,158709456,21710,0
JSON,3617526,3616429,0,1097,0,231192731,7985,0
Java,1786600,1265507,289385,231708,101923,73627173,8739,0
Plain Text,1451346,1388448,0,62898,0,80620305,28204,0
Python,1130488,854692,147585,128211,83666,40867821,6350,0
Objective C++,982832,726446,108029,148357,46990,37752658,4941,0
Rust,789643,656060,86674,46909,37590,26819090,2176,0
TypeScript,689978,496334,97735,95909,41319,23324647,3402,0
C,643070,458147,100072,84851,84969,20019644,1129,0
GN,579204,485622,42576,51006,20671,20442840,5309,0
XML,564097,490917,25191,47989,0,44599926,3628,0
SVG,316752,295243,12687,8822,2219,35618908,3763,0
Assembly,290322,267112,1269,21941,852,5997718,217,0
Markdown,279372,216101,0,63271,0,12409713,2866,0
License,164530,134608,0,29922,0,9201711,575,0
C#,157031,127958,17452,11621,20524,6453853,239,0
IDL,130768,60833,53336,16599,3,4972181,2683,0
Protocol Buffers,127122,64335,44300,18487,35,4666313,1189,0
CSS,96035,76198,7148,12689,0,3362705,1581,0
CSV,82151,82145,0,6,0,2825829,41,0
Objective C,81020,62255,9023,9742,5284,2978260,176,0
YAML,65568,58902,1674,4992,0,2326104,1898,0
PHP,40825,26921,9777,4127,2354,1356445,782,0
Shell,36102,23653,7522,4927,2406,1138647,480,0
Patch,33155,30882,0,2273,0,1298013,183,0
ReStructuredText,26607,19884,0,6723,0,1037087,104,0
TypeScript Typings,25486,9974,12686,2826,336,828427,401,0
Perl,24080,16969,4263,2848,1852,613396,103,0
Bazel,23629,20314,1381,1934,514,757412,149,0
Autoconf,23000,20242,1752,1006,574,1106798,152,0
Document Type Definition,21073,17637,0,3436,0,579640,29,0
Go Template,19896,17159,0,2737,0,666199,244,0
Module-Definition,19121,18975,81,65,0,2711658,26,0
CMake,17331,14481,1452,1398,702,491190,94,0
SQL,16083,14188,1219,676,22,996408,238,0
m4,11681,8215,2213,1253,0,414469,22,0
C++ Header,9398,6209,1779,1410,312,301820,98,0
Ruby,7852,6320,535,997,595,254937,29,0
Swift,7298,5113,1166,1019,250,249407,73,0
TOML,5143,3779,764,600,20,123255,88,0
Kotlin,4065,2880,828,357,22,165168,22,0
Jinja,3646,3269,59,318,153,125961,62,0
BASH,3620,2448,643,529,262,112409,56,0
Makefile,3099,2115,474,510,55,93027,40,0
MSBuild,2705,2182,485,38,33,167377,24,0
Vue,2475,2033,234,208,33,68260,20,0
Extensible Stylesheet Language Transformations,2165,2023,0,142,0,61828,79,0
Groovy,1921,1537,217,167,222,93605,3,0
Windows Resource-Definition Script,1848,1064,590,194,0,62667,29,0
Dockerfile,1719,1245,271,203,454,47780,22,0
JSX,1698,1354,120,224,98,48078,10,0
DOT,1578,1271,80,227,0,49933,33,0
Jupyter,1541,1541,0,0,0,59660,2,0
TeX,1499,1486,11,2,0,23653,2,0
Android Interface Definition Language,1370,331,847,192,0,46976,46,0
XML Schema,1332,1139,0,193,0,44196,9,0
Batch,1283,790,236,257,114,38332,45,0
Elm,1084,798,64,222,42,26380,4,0
CoffeeScript,1070,960,18,92,64,36425,4,0
Meson,981,805,63,113,117,33624,10,0
Emacs Lisp,960,571,229,160,17,35107,8,0
Go,697,570,58,69,114,17908,7,0
Handlebars,525,515,0,10,6,15648,27,0
Happy,497,448,0,49,0,12845,1,0
Vim Script,338,184,103,51,14,12243,6,0
CloudFormation (YAML),227,225,2,0,0,17959,1,0
FIDL,224,98,88,38,0,7944,7,0
AppleScript,212,116,59,37,7,6661,12,0
AWK,211,173,15,23,85,5013,3,0
Gradle,196,131,38,27,0,8757,1,0
Rakefile,192,150,13,29,15,5885,2,0
Sass,173,133,15,25,0,4191,11,0
GLSL,168,121,18,29,0,5557,4,0
INI,159,122,13,24,0,4329,12,0
Mako,135,93,13,29,11,2482,6,0
Powershell,134,87,24,23,3,4543,2,0
Templ,134,111,8,15,0,4092,2,0
Dart,129,102,7,20,15,3376,3,0
Swig,98,84,0,14,0,3312,1,0
D,97,17,70,10,13,4500,2,0
Smarty Template,58,47,0,11,2,1545,4,0
sed,48,17,20,11,0,1625,2,0
LD Script,39,31,5,3,3,1032,4,0
Systemd,38,36,0,2,0,1739,2,0
nuspec,38,38,0,0,0,2356,1,0
JSONC,28,16,10,2,0,719,2,0
Prolog,22,22,0,0,0,918,1,0
Properties File,5,5,0,0,0,200,1,0
Gemfile,3,2,0,1,0,39,1,0
Docker ignore,2,2,0,0,0,16,1,0
DM,1,1,0,0,1,60,1,0
