Language,Lines,Code,Comments,Blanks,Complexity,Bytes,Files,ULOC
C++,13345092,10118520,1267861,1958711,842529,503706387,47082,0
C Header,4714732,2830804,1053305,830623,52665,183317588,41008,0
HTML,3969483,3539341,79080,351062,0,178406835,78028,0
JavaScript,3750133,2532488,808688,408957,235852,145513165,20731,0
JSON,1813567,1809878,0,3689,0,108891589,4384,0
Java,1508408,1042757,263384,202267,93593,62219584,7905,0
Plain Text,1373210,1302884,0,70326,0,86776785,27982,0
Python,1210301,914828,162619,132854,89177,42878282,5997,0
Objective C++,685197,506148,74131,104918,37283,25921586,3728,0
C,664320,482368,100489,81463,94014,21258964,1120,0
XML,534939,468181,19293,47465,0,42763311,3128,0
GN,450741,378876,32119,39746,15708,15658488,3973,0
Assembly,259188,238522,1237,19429,316,5059475,195,0
Markdown,183033,140262,0,42771,0,8084245,1823,0
SVG,180130,158913,12503,8714,2225,21715977,3274,0
C#,147024,118884,16826,11314,20228,5860059,232,0
IDL,114405,49987,50480,13938,3,4490116,2293,0
License,112775,92995,0,19780,0,6300605,539,0
Protocol Buffers,107724,58513,34205,15006,31,4386799,838,0
CSS,102417,81467,6720,14230,0,3828391,1459,0
CSV,81731,81731,0,0,0,2798934,34,0
ReStructuredText,75268,53688,0,21580,0,2689042,436,0
Objective C,73493,56855,8126,8512,4824,2680937,127,0
PHP,42613,27923,10367,4323,2516,1416052,757,0
Shell,34464,22831,7118,4515,2391,1075339,395,0
Perl,33814,24182,5890,3742,3139,940776,104,0
YAML,31556,27284,1681,2591,0,1027926,680,0
Document Type Definition,23198,19762,0,3436,0,640632,30,0
Go Template,21997,19133,0,2864,0,788229,233,0
Patch,16641,15531,0,1110,0,644137,120,0
Module-Definition,12970,12819,76,75,0,1788122,26,0
Autoconf,12791,10551,1221,1019,536,322479,154,0
CMake,9496,8157,668,671,198,241513,60,0
C++ Header,8864,5831,1646,1387,147,281978,98,0
SQL,7482,6954,348,180,7,500767,133,0
Bazel,7367,6453,372,542,87,184505,29,0
Ruby,6338,5262,266,810,539,205966,24,0
m4,4807,3183,1043,581,0,162753,26,0
Makefile,4737,3367,578,792,84,156198,52,0
INI,4322,3066,98,1158,0,143287,129,0
BASH,3432,2330,597,505,287,106006,45,0
Sass,3284,2185,653,446,0,69130,26,0
MSBuild,2525,2005,485,35,24,158362,22,0
Extensible Stylesheet Language Transformations,2485,2331,0,154,0,73355,79,0
Windows Resource-Definition Script,2098,1242,630,226,0,72755,28,0
Batch,1976,1513,137,326,414,56834,46,0
Vue,1910,1556,186,168,26,51909,16,0
Android Interface Definition Language,1861,746,728,387,0,68252,82,0
Dockerfile,1559,1225,169,165,450,39675,20,0
Jinja,1498,1352,25,121,97,58556,35,0
LaTeX,1454,1441,11,2,0,21756,1,0
Groovy,1361,887,395,79,108,67292,3,0
XML Schema,1324,1132,0,192,0,43994,9,0
CoffeeScript,1070,960,18,92,64,36425,4,0
DOT,952,730,73,149,0,32818,15,0
Swift,927,699,133,95,13,36424,8,0
JSX,849,677,60,112,49,24039,5,0
Go,820,677,61,82,149,20756,7,0
Emacs Lisp,812,463,207,142,16,30425,7,0
Elm,542,399,32,111,21,13190,2,0
Happy,490,443,0,47,0,12738,1,0
TypeScript,444,298,71,75,12,12773,20,0
Vim Script,338,184,103,51,14,12334,6,0
TOML,310,258,1,51,0,7910,6,0
Gradle,244,176,35,33,0,11770,1,0
TypeScript Typings,229,172,38,19,25,5543,2,0
AppleScript,212,116,59,37,7,6973,12,0
Rakefile,185,142,11,32,8,5713,2,0
FIDL,180,67,77,36,0,6571,7,0
Haxe,167,137,5,25,10,3707,2,0
Mako,135,93,13,29,11,2482,6,0
Templ,134,111,8,15,0,4140,2,0
Dart,129,102,7,20,15,3376,3,0
Powershell,124,95,15,14,15,5751,8,0
Handlebars,120,116,0,4,0,5243,13,0
Swig,98,84,0,14,0,3312,1,0
GLSL,61,32,14,15,0,2009,2,0
sed,48,17,20,11,0,1677,2,0
nuspec,38,38,0,0,0,2356,1,0
AWK,25,17,3,5,0,342,1,0
LD Script,20,13,5,2,0,718,2,0
Properties File,5,5,0,0,0,202,1,0
Gemfile,3,2,0,1,0,39,1,0
DM,1,1,0,0,1,60,1,0
Systemd,1,1,0,0,0,61,1,0
